accuracy,val_accuracy,loss,val_loss
11.337427649891751,15.374570446735396,3.4093424178480394,3.245195622822632
16.95901265114361,18.419243986254294,3.1373876019898757,3.049496985917135
19.40234760453026,20.83848797250859,2.992140949874295,2.9390330647375857
21.596783457782884,23.649484536082475,2.901743311087594,2.8670662134179254
23.823620377325145,24.701030927835053,2.835307579343945,2.805323535108721
25.96061797670069,26.19931271477663,2.7789706717482727,2.7499138780345076
26.53500051547151,26.7766323024055,2.7360734446415504,2.725516214523607
26.766226306720277,26.790378006872853,2.703112783880666,2.6811210067333127
27.33766329401022,28.432989690721648,2.67641681962211,2.658763802550281
28.152108278472436,27.415807560137456,2.650652748222056,2.6415679060335724
28.60572320652734,29.18213058419244,2.6289088490945964,2.6096548293564017
29.081429770688818,30.343642611683848,2.6119103600122755,2.602663853370849
29.842854828495266,30.694158075601376,2.5959772682311324,2.581206022388175
30.16391993991075,30.982817869415808,2.5822622010194833,2.5619804110203805
30.688228103506678,29.95189003436426,2.5700073362076217,2.5586154413956423
31.044639832692678,32.13745704467354,2.5587079299556077,2.537388701342852
31.59251240813561,31.86254295532646,2.547620518072892,2.5345822535055222
32.14774886228074,32.8041237113402,2.537596786732562,2.5206540222785443
32.42610347722352,32.281786941580755,2.5273632153234247,2.5191536824502414
32.86793619935492,32.83161512027491,2.5185628335387733,2.507790553235384
32.95041164081945,32.76975945017182,2.5099706027956414,2.493581145588228
33.21403849835786,33.56701030927835,2.5030543615151486,2.487107609360548
33.31418724870764,33.512027491408936,2.4963457153065107,2.4772264368062924
33.434954859423556,33.38831615120275,2.488969156913082,2.4694695145148526
33.61905182697831,33.4639175257732,2.4820420869145794,2.4862832805049626
33.82671320638006,34.18556701030928,2.4774106651065213,2.4587468839562594
33.879733133035835,33.766323024054984,2.470772253843055,2.47462426487031
34.156614972238174,34.460481099656356,2.467166000804396,2.4581760416256304
34.17870660834475,34.43298969072165,2.46057924337139,2.4507009156737904
34.370167454601685,34.74226804123711,2.455698288813371,2.439033706959736
34.53511833753075,34.8041237113402,2.4510522178110885,2.435055317413593
34.66177705120841,34.85223367697594,2.4464010211932568,2.4296346051691935
34.68975979027673,35.35395189003437,2.4424642653043978,2.434282163322346
34.90036672115937,35.470790378006875,2.4378547313299315,2.430642358607199
34.969587180959955,35.53264604810997,2.433836540385225,2.4213819439148105
35.06384482834799,35.23024054982818,2.4308051915610163,2.413942925517246
35.23910514146011,34.955326460481096,2.426732838189438,2.4172910881420244
35.358399976435585,35.202749140893474,2.423547034432635,2.427671705921186
35.356927200695154,36.04810996563574,2.4192270808847627,2.409818258079983
35.61024462805049,35.70446735395189,2.4170252860376866,2.4122600257442253
35.66031900322538,36.21993127147766,2.4124157885118063,2.3977759141861577
35.72659391154509,35.89003436426117,2.4102765099636594,2.39620406721733
