accuracy,val_accuracy,loss,val_loss
24.097556665046614,35.93127147766323,2.85437177357693,2.4300880251213544
38.982901073653515,43.38831615120275,2.2982475916252656,2.156552295466917
44.00212079706623,47.42955326460481,2.104498169715978,2.0254440293917906
47.0316204951472,48.2680412371134,1.9915889663186301,1.9561506759185987
48.92708287309092,48.85223367697594,1.9159320511541449,1.8983227697573057
50.077320726372996,51.044673539518904,1.865092573168226,1.8177826459545523
51.1082637446796,51.31958762886598,1.8224900845449346,1.8130773510669356
51.86821602674561,52.13058419243986,1.7879846148885699,1.7723571957137145
52.7283170591614,53.58762886597938,1.7559332946322646,1.7373129589184564
53.10092932149222,53.18900343642612,1.7293014010814802,1.724685725208877
53.775460610612825,54.446735395189,1.70281542909856,1.6927064943163916
54.51773958379358,55.09965635738832,1.6797958168907932,1.6696873732455837
54.94631732426104,54.5360824742268,1.656048849172097,1.6735917550801114
55.30272905344703,55.18213058419244,1.6400011184221241,1.6903957241146021
56.039116923666036,55.512027491408936,1.6198714566021124,1.6458265870255908
56.28065214509787,56.58419243986254,1.6035856525609202,1.6145639244733614
56.65620995890956,53.16151202749141,1.587931581772724,1.6999882547085783
57.22911972193994,57.16151202749141,1.5763204535142048,1.5916454397983506
57.50305600966141,57.95189003436426,1.5588072504819224,1.5425733928649978
57.747536782574116,58.0,1.5472345948783588,1.548071618469323
57.93163375012887,57.31958762886598,1.5330125420558212,1.566008423138238
58.16580509285851,58.40549828178694,1.5262314238838481,1.5353786802770084
58.48097910131224,57.38831615120275,1.5161945011226527,1.5600610064431462
58.693058807935316,57.27835051546392,1.5018917642043945,1.5596141381325563
58.92870292640539,58.76288659793814,1.4917361598334167,1.5260523044380538
59.25860469226351,59.223367697594504,1.48242767524721,1.4960264910441052
59.44122888407782,59.47766323024055,1.4759364433904563,1.4760568089444188
59.654781366441334,59.66323024054983,1.4654273014672872,1.4737655894987876
59.79174951030207,59.512027491408936,1.4565165845637449,1.4973044727915834
59.911044345277546,59.16838487972509,1.4500358889369864,1.5146068467780425
60.137851809305,60.329896907216494,1.4457367130780971,1.46134379280221
60.4441891633161,59.58762886597938,1.432074474934846,1.457387605751429
60.69456103919056,59.40893470790378,1.4256081090261805,1.4645167182282917
60.85067526767699,60.22680412371134,1.4208490830418177,1.4496405041945009
61.01415337486561,61.34707903780069,1.4143815585234096,1.4204947872259963
60.96113344820984,60.7147766323024,1.4083874235706286,1.4304598408217015
61.19677756667992,60.30927835051546,1.4064821557500329,1.4417582999194014
61.44273111533307,60.36426116838488,1.3971089834329502,1.434246783790962
61.373510655532485,60.034364261168385,1.3942627846084388,1.472467445445858
61.68279356102446,60.99656357388316,1.3877881107090888,1.4191201445820731
61.75643234804636,61.88316151202749,1.3843032108829114,1.4098081107174534
61.96998483040987,61.085910652920965,1.3769135943187971,1.4327774480651887
62.06718802927878,61.18213058419244,1.372550703298862,1.4197377067683652
62.05098749613396,62.04123711340206,1.366789692327851,1.3951295696422132
62.049514720393525,60.83161512027491,1.3658534112907617,1.4119043980735357
62.347015419962005,62.00687285223368,1.3595949557272597,1.41091608757195
62.394144243656015,61.512027491408936,1.3549857333617046,1.4114807805538665
62.60033284731734,62.19931271477663,1.3491405366275968,1.376062231180792
62.492820218265365,62.824742268041234,1.3509191074571965,1.3632424034861346
62.74024654265895,61.828178694158076,1.3405237904732437,1.3791896285239424
62.78590259061253,62.59106529209622,1.3402638387872092,1.389174379489026
62.92876183743501,61.27835051546392,1.336139431543313,1.400847166850432
62.97736343686947,61.95876288659794,1.3286962264946331,1.3942341617523522
63.193861470713856,62.8041237113402,1.3295593681767945,1.361841419186102
63.29842854828495,61.48453608247423,1.3234916911585652,1.40339812215155
63.24246307014831,61.450171821305844,1.32287302418878,1.4043618261547446
