accuracy,val_accuracy,loss,val_loss
28.639597048557416,39.18213058419244,2.6851287516780453,2.2953679778351543
42.83568241063933,46.893470790378004,2.144766120002372,1.9947890021908237
47.94179590273789,50.42611683848797,1.9445287015876107,1.8622952750256887
50.83138190547725,52.92783505154639,1.8357209630213362,1.7903324299102912
52.60313112122417,54.09621993127148,1.7586062367394484,1.6918940173671813
54.335115391979265,55.29896907216495,1.695780491092498,1.6849196730889058
55.39404114935419,55.154639175257735,1.64590823966149,1.6651991503471077
56.31452598712794,56.955326460481096,1.6049530450961773,1.585565504888566
57.17020869232242,58.15807560137457,1.5674983036863286,1.5535755193731606
57.8786138234731,58.508591065292094,1.5350784361041452,1.543254759884791
58.39997643558815,58.02749140893471,1.507181902330377,1.5285509013277776
59.07450772470876,58.52233676975945,1.4835742552167535,1.5261071858852253
59.681291329769216,57.93814432989691,1.4611766762412723,1.5248323051661155
60.14816123948806,60.49484536082474,1.4369137923907418,1.4592764987319267
60.27629272890617,59.786941580756015,1.4231959197891106,1.4592426108720227
61.102519919291886,59.84192439862543,1.3999170079303656,1.4585318766055655
61.28661688684664,61.39518900343643,1.3887940533525143,1.4175729729745015
61.80945227470213,60.81099656357388,1.3682545391027054,1.4412794105296751
62.05687859909572,61.402061855670105,1.3587854309456169,1.3905736311742627
62.26601275423791,61.05154639175258,1.3454363959738969,1.4269610368651506
62.72404600951413,63.202749140893474,1.331228949667037,1.3463359703444229
63.04658389667006,62.38487972508591,1.3235791067447447,1.38468310261647
63.17176983460728,62.90034364261168,1.3071106278947413,1.3501849841052838
63.57383761174686,63.106529209621996,1.2987058565506209,1.3539815326756859
63.88901162020059,63.553264604811,1.2877491043752094,1.3261700905823923
63.896375498902785,62.34364261168385,1.2807223244787738,1.3782940131720556
64.05101695164878,64.03436426116839,1.2721560347578802,1.3208502960889466
64.42952031694134,64.30927835051547,1.2631057593552433,1.3013032703554144
64.72554824076938,62.69415807560137,1.252435265133661,1.365686537001991
64.61214450875565,62.97594501718213,1.250475910824909,1.3431814552758812
65.01421228589523,63.381443298969074,1.239107268374752,1.3198945952827348
65.07312331551275,64.28178694158076,1.2303130544581347,1.3030212291722527
65.35295070619597,64.1512027491409,1.2254789407323212,1.3022245852699053
65.45162668080532,64.16494845360825,1.2183202997879883,1.3133389253858936
65.51053771042284,63.47766323024055,1.2140252638274502,1.3339647890188147
65.56208486133816,64.02749140893471,1.2098011048439254,1.302876481908842
65.82865727035744,65.62886597938144,1.1990151068233794,1.264120322611176
65.93469712366898,64.7491408934708,1.196645279019888,1.2970161141847456
66.20126953268826,64.48797250859107,1.1882918483690423,1.3051828296086518
66.41776756653265,65.71134020618557,1.1823498816237885,1.261875721984282
66.27932664693147,64.34364261168385,1.1809796975981672,1.3260510284021525
66.41776756653265,65.09965635738831,1.1755114066155108,1.278353893193778
66.79921648330608,64.42611683848797,1.1694088247974037,1.2963837805374425
66.77859762293996,65.78694158075601,1.1646707215939434,1.2531160980597364
66.75061488387163,64.62542955326461,1.1630264636644103,1.3034984156215534
67.11586326750026,65.70446735395188,1.1545489705179575,1.2554543169560035
67.12469992194289,64.54295532646049,1.1532745077377367,1.280393758794776
67.14237323082814,65.66323024054982,1.149526366561841,1.2819684906298436
67.28965080487194,66.14432989690722,1.145869591113972,1.2460861773460092
67.51203994167808,65.66323024054982,1.142494958416069,1.2939194162759184
67.38685400374085,66.80412371134021,1.1433414708146767,1.2241624903747244
67.41630951854961,66.43298969072166,1.1360275525157328,1.2420880800318896
67.45312891206056,66.76975945017182,1.1342676956744246,1.2268889082813288
67.70497356367547,65.66323024054982,1.1302861685069403,1.252591631362531
67.66962694590495,66.84536082474227,1.1269475666011974,1.2255766534867505
67.87434277382583,65.70446735395188,1.1229519093722327,1.2775832607349218
