accuracy,val_accuracy,loss,val_loss
19.333127144729673,28.22680412371134,2.999180098948423,2.6367525676744457
33.47177425293451,38.76975945017182,2.4775440356295086,2.3171798452863666
40.03740850380713,42.85910652920962,2.2379774702651885,2.156244651987788
43.614780777331035,42.97594501718213,2.093879756906101,2.113602936858781
45.934402568520895,46.98969072164948,1.9996194816750381,1.9656466095834313
47.74886228074051,49.03780068728523,1.934051925242476,1.9024738323823098
48.977157248265804,49.312714776632305,1.8784625096791565,1.871420808952657
50.01104581805328,51.553264604811,1.8387964247318438,1.8239997084628727
50.9182756741631,51.34020618556701,1.798876846667341,1.797330413938248
51.6973740408548,52.46735395189003,1.7702157639247775,1.7644285638394892
52.39399696608197,52.893470790378004,1.7380587068483415,1.7202995798427607
53.220224156467694,53.27147766323024,1.7114845231091649,1.7425361865528048
54.018468607785096,54.28865979381443,1.6860140563535166,1.689681263056853
54.40139030029897,53.42955326460481,1.6717024009322186,1.6907486664314966
54.89918850056702,55.05841924398626,1.6492792752260395,1.650617307796506
55.523645414512735,54.00687285223368,1.6284491425032184,1.650271204927925
55.64294024948821,56.45360824742268,1.6136433947427902,1.6182944505214638
56.08624574736005,55.95189003436426,1.5984640518460997,1.633781275208622
56.557533984300214,56.64604810996563,1.5839727090032725,1.5832591679211112
56.95665620995891,56.439862542955325,1.5675853008776197,1.5926594685568207
57.461818288929145,56.69415807560137,1.5556793290379578,1.5802492072679957
57.529565972989296,56.54295532646048,1.5471927861299937,1.5766685566499192
57.888923253656166,56.90034364261168,1.5322341908061337,1.5772541794434716
58.23355277691866,58.054982817869416,1.5233472235940828,1.5386672092156908
58.71073211682057,57.40893470790378,1.5094668089715297,1.5292987550622692
58.69894991089707,59.03780068728523,1.5073060716831723,1.501761869658033
58.9404851323289,58.06185567010309,1.4969686640912472,1.5314705068566539
59.13194597858584,57.66323024054983,1.4847655247588478,1.5610869805173642
59.32046127336191,60.02061855670103,1.4754653276342313,1.4792478238401685
59.50161268943578,58.776632302405496,1.4710335077295746,1.5212273575016169
59.76229399549331,59.88316151202749,1.461998178510362,1.4689063984501431
59.89042548491141,58.81786941580756,1.456903936112429,1.4755485130796315
60.22621835373128,59.77319587628866,1.4456437582152337,1.4874690745008938
60.17319842707551,59.52577319587629,1.4405636634253078,1.4798140756432498
60.301329916493614,59.738831615120276,1.4356264704970176,1.4756564180968268
60.672469403083994,60.02749140893471,1.4248964695227346,1.476556272742463
60.830056407310856,61.09278350515464,1.4212939389810777,1.4341476349349793
60.95229679376721,60.756013745704465,1.4157983025838676,1.4507607057823741
60.85509359489831,61.18213058419244,1.412601622543365,1.42775470714495
61.34552791646416,61.450171821305844,1.4039452161469588,1.4267220761852613
61.41327560052431,61.202749140893474,1.398812435516432,1.4371676864862268
61.6724841308414,61.8213058419244,1.3910649049378048,1.4087756815075927
61.44125833959263,58.98969072164948,1.3861686243411038,1.5022234866219353
61.78441508711469,60.87972508591065,1.384139448989611,1.4698030537365008
61.82859835932783,60.508591065292094,1.3806370895437199,1.437461214735648
61.87130885580053,61.491408934707906,1.3754869494078164,1.4210250052831659
62.09811631982798,60.955326460481096,1.3677835186017944,1.4424433438603372
62.29694104478711,61.333333333333336,1.361341894935561,1.4314096690918618
62.146717919262436,60.06872852233677,1.3623334712529835,1.4379077959135422
62.392671467915584,62.67353951890034,1.356594147800012,1.3907203809134572
62.419181431243466,62.893470790378004,1.354018498364931,1.3842621728973576
62.650407222492234,62.261168384879724,1.347867179924956,1.3994278175230077
62.65187999823267,62.52233676975945,1.3436552654855944,1.3811798775241064
62.824194759863914,63.243986254295535,1.3396663147942924,1.3707008974084902
62.766756505986834,60.87972508591065,1.338524503899934,1.4317245829790377
62.908142977068884,62.96219931271477,1.3330430626839043,1.3647809858283304
63.07456663573838,63.1958762886598,1.3294867145097855,1.3663138412590368
