accuracy,val_accuracy,loss,val_loss
36.17726328811912,36.22680412371134,2.3827743658564873,2.38986636336131
36.158117203493426,36.06185567010309,2.3813073497711703,2.3844846811194547
36.28772146865197,36.419243986254294,2.3800130396314705,2.3813517101804647
36.3274864136438,36.81786941580756,2.3786149772863623,2.384903802132863
36.38492466752088,36.61168384879725,2.3775235243038724,2.3787699427247304
36.45414512732146,36.529209621993125,2.376076065113323,2.376559405811785
36.46592733324497,36.72852233676976,2.3748739397461143,2.377083401497595
36.47770953916847,36.45360824742268,2.3732315754948217,2.3742772524423112
36.63824209487621,36.213058419243985,2.372259174584935,2.382288771893813
36.688316470051106,36.64604810996563,2.3708426958096576,2.3731961461334654
36.80761130502658,36.735395189003434,2.3695913480010007,2.370097294787869
36.73102696652381,37.512027491408936,2.3685853832374213,2.3732130561062066
36.87094066186542,37.03780068728523,2.367118468208494,2.3720569615492764
36.92985169148294,37.48453608247423,2.365859750727294,2.369267587383774
37.05503762942017,36.74914089347079,2.36435526024698,2.365920390420925
37.03736432053491,37.223367697594504,2.3631883543683556,2.365385749194536
37.2229340638301,36.914089347079035,2.361809105888121,2.366072388250295
37.161077482731706,37.62199312714777,2.3610935751127173,2.3636523502880133
37.221461288089664,37.085910652920965,2.3595121470702636,2.3638799469682774
37.296572850852,37.175257731958766,2.3584686631870633,2.3617621806756244
37.40850380712529,37.74570446735395,2.35708973627823,2.359900198017579
37.3157189354777,37.14776632302406,2.356196075921765,2.3589734480978075
37.462996509521496,37.34707903780069,2.3548279906887406,2.359055546878554
37.47625149118544,37.52577319587629,2.3536347102015087,2.3544486093189962
37.55872693264997,37.09278350515464,2.3524580483453166,2.3540961000295955
37.52779864210077,37.292096219931274,2.351430100671662,2.3564916474357807
37.619110738007926,37.49828178694158,2.3504880866062456,2.354642884100668
37.66623956170194,37.23711340206186,2.3491730690143697,2.3527169109606274
37.61321963504617,37.786941580756015,2.3478670728697066,2.3515174239705843
37.72515059131946,38.15120274914089,2.3467336857300976,2.355081450487116
37.74135112446428,37.4639175257732,2.345707330089525,2.3491092592156764
37.71189560965552,37.43642611683849,2.3445475587100253,2.3530522894979025
37.94901250386604,37.41580756013746,2.3436385961189505,2.3464080442527533
37.76049720908997,37.93127147766323,2.3426821054992537,2.345421250881251
