accuracy,val_accuracy,loss,val_loss
11.017835314216704,16.652920962199314,3.6200288537744263,3.4991394529566144
18.297765799201755,20.350515463917525,3.385279280054058,3.2902865672556265
20.4038351080281,20.900343642611684,3.213859820283023,3.144251948592403
22.107836639714872,22.350515463917525,3.095450353921741,3.045432265407783
23.175599051532423,22.941580756013746,3.0090960909712337,2.974457271435339
23.613013446442512,23.77319587628866,2.9442040278964257,2.916570341632573
24.636592586046923,25.518900343642613,2.8923697156371704,2.8710515641586003
25.418636504219503,24.852233676975946,2.8498665825076777,2.8346854608071226
26.00185569743295,25.835051546391753,2.8139633259276042,2.803493567151744
26.595384320829467,27.00343642611684,2.782899464353304,2.769784082099612
26.810409578933417,27.553264604810998,2.7569777513401097,2.747282163461599
27.35975493011679,27.711340206185568,2.7338310493357545,2.7243363272106165
27.742676622630672,28.701030927835053,2.714911525285569,2.7077817108490216
27.993048498505132,28.63917525773196,2.6972872891729773,2.68702092442038
28.31705916140149,28.962199312714777,2.679935121797187,2.67171802751433
28.2979130767758,28.948453608247423,2.668060252535746,2.6621210444932073
28.64401537577873,28.38487972508591,2.654662230022666,2.6498437940538424
28.380388518240327,28.6872852233677,2.6393748661086414,2.636416196894342
28.42309901471303,28.97594501718213,2.6316768728488125,2.6310298973958406
28.57774046745902,28.254295532646047,2.6202731971082525,2.625770608996244
28.42309901471303,28.59106529209622,2.6137921274967084,2.6058439200670307
28.529138868024567,28.721649484536083,2.6000448276278596,2.6079900116634303
28.68819864799187,28.714776632302407,2.594378856151367,2.589783666569937
29.199251829923856,29.230240549828178,2.5864707356921364,2.604627103731268
29.305291683235392,29.051546391752577,2.5774473323197795,2.586822365784846
29.398076554882987,29.127147766323024,2.5707613209586726,2.5805337622872444
29.55124523188854,29.27147766323024,2.564279334553721,2.5609564191669927
29.583646298178177,29.52577319587629,2.5570431475718483,2.5532346712975693
29.674958394085333,29.6426116838488,2.5511923913521044,2.560138770814038
29.673485618344895,30.261168384879724,2.5461263762107085,2.5651911164985153
29.86936479182315,29.278350515463917,2.541021386339613,2.552590149693105
30.06229841382053,29.876288659793815,2.533850359258793,2.5339405866021956
30.03284289901177,29.656357388316152,2.5299387380151477,2.524875706236466
30.143301079544617,29.745704467353953,2.5246900486995285,2.5260059240290516
30.099117807331478,30.192439862542955,2.5192943260992737,2.5144986404715777
30.26848701748185,29.945017182130584,2.513752756234491,2.5183431814202457
30.403982385602145,30.192439862542955,2.5090301569334774,2.515944060601524
30.60427988630171,30.59106529209622,2.505992292964234,2.5106030460282747
30.477621172624044,30.769759450171822,2.502499620175984,2.522057480894741
30.757448563307264,30.790378006872853,2.499841246968153,2.50282158060632
30.875270622542306,30.7766323024055,2.4915831501578167,2.49674587971799
31.05053093565443,30.962199312714777,2.4894982366814653,2.490565387699126
31.09913253508888,31.085910652920962,2.485300865419281,2.502201577217325
