accuracy,val_accuracy,loss,val_loss
17.524558535471805,29.47079037800687,3.089933573948123,2.6238947524467275
34.323038630907675,38.52233676975945,2.455894754844046,2.334572328134095
39.785563852192226,40.85910652920962,2.26032294574086,2.2028810797334746
42.70460536974035,44.32302405498282,2.142054181328728,2.101812653691979
44.97709833723619,45.97938144329897,2.05923798463355,2.028256205008525
46.594206100237116,47.512027491408936,2.0029814832448114,1.9536157041982138
47.681114596680366,48.58419243986254,1.9531482287340358,1.926816580308063
48.80926081385587,49.49828178694158,1.9156308458729594,1.8930937618446853
49.75625561495751,51.085910652920965,1.8791938719529906,1.8464911202040306
50.41311359519286,51.896907216494846,1.8502799362260058,1.823824010410789
51.13624648374792,51.86941580756014,1.8204112003633175,1.809371434926806
51.92418150488225,53.16838487972509,1.796629879424343,1.7767047335822757
52.4529079956995,52.81786941580756,1.77535973739115,1.7898251168084438
52.961015626150605,53.38831615120275,1.7557660704799807,1.7537066613328802
53.374865609213686,53.42955326460481,1.734923477328278,1.7367466856402087
53.862354379298665,53.83505154639175,1.7202567757815235,1.717570080214578
54.17163728479065,54.87972508591065,1.7051290456818673,1.7106064868680955
54.45588300269518,53.670103092783506,1.690945765450282,1.721252751195419
54.952208427222786,54.281786941580755,1.6735597435146037,1.7483239044255683
55.04793885035126,55.11340206185567,1.667035657843223,1.6910641574283296
55.47651659081872,55.90378006872852,1.6519146923696604,1.656939867441263
55.66503188559478,55.560137457044675,1.64011421572618,1.6753078129954384
55.97431479108676,56.00687285223368,1.630915693774538,1.6565914655080425
56.34839982915801,57.40893470790378,1.6194004106312796,1.6193539721894277
56.36460036230283,56.20618556701031,1.6077396833525428,1.643748878089572
56.60319003225379,57.11340206185567,1.5994856726686566,1.609444743993233
56.93456457385234,56.65979381443299,1.58948547541885,1.6202237739064396
57.01262168809556,56.37800687285223,1.5827160887634377,1.613279924213026
57.061223287530005,56.36426116838488,1.5795657962653868,1.6295841940424567
57.491273803737904,57.92439862542955,1.5626535882359196,1.5780956873129601
57.48243714929528,57.95876288659794,1.5607623091207001,1.593160046081962
57.706299061841854,57.085910652920965,1.5486826651999777,1.600367971059006
57.95667093771631,56.90721649484536,1.5415717572339551,1.5965581679975935
58.01116364011252,57.02405498281787,1.5391955458657407,1.5803256369883156
58.28509992783399,58.96907216494845,1.5298541745387795,1.5432031980665244
58.58701895462378,57.243986254295535,1.5220751779704291,1.5994893232990672
58.59880116054728,58.19931271477663,1.5161684049873816,1.5588920442335776
58.650348311462615,59.59450171821306,1.510396539615744,1.526852325917311
59.06567107026613,58.74914089347079,1.5016497209352186,1.5406905240816546
59.21294864430993,59.085910652920965,1.4966299457934757,1.5522224309904888
59.127527651364524,59.47766323024055,1.4917194605650017,1.5188594951548509
59.29542408577446,58.982817869415804,1.4865816565177172,1.5302730405641845
59.313097394659714,58.85223367697594,1.4837258037964491,1.549625830184554
59.666563572364836,58.29553264604811,1.473072296028206,1.5642886929223494
59.7505117895698,59.40893470790378,1.4702327584634634,1.5211102974336521
59.6150164214495,60.06872852233677,1.4675830481669323,1.5055266848235371
59.75345734105068,60.63917525773196,1.4610470679933016,1.4881877243516197
59.97731925359725,60.56357388316151,1.4557776711813126,1.4976072918413637
60.12901515486237,60.123711340206185,1.4506432803506137,1.4891977526970261
60.27923828038705,60.15120274914089,1.447503300489827,1.4751171314891622
60.33667653426413,60.687285223367695,1.4425186984758371,1.4759728298868895
60.301329916493614,60.21993127147766,1.4392258565396177,1.5101557902921392
60.38085980647727,61.07216494845361,1.437758475941969,1.4680489758562902
60.56201122255114,59.91752577319588,1.431797436188567,1.4984028567346679
60.80796477120429,60.32302405498282,1.4254487145975954,1.471885495151564
60.92431405469889,60.81099656357388,1.419659102742427,1.4573051898078708
